pair,date,high,low,open,close,volume
USDT_BTC,1516195800,73.44574823198221,69.7734608203831,71.36218379149601,71.95255688422016,3256760.4624798
USDT_BTC,1516197600,73.75149051756009,70.06391599168208,71.36294028540534,72.65849680155492,5082315.269158
USDT_BTC,1516199400,74.87750866628488,71.13363323297064,72.5679686612265,73.23605316029486,6527410.4355104
USDT_BTC,1516201200,75.01881770861239,71.26787682318177,73.30319369780933,73.68312297509394,6071900.7062587
USDT_BTC,1516203000,74.3684044638989,70.64998424070394,72.04077514015634,72.25244047664471,6366984.2080663
USDT_BTC,1516204800,72.57632852068782,68.94751209465343,71.09474656881818,70.30095334023821,5062347.6389779
USDT_BTC,1516206600,78.40128086461316,74.48121682138249,76.25135728442581,76.131578459178,3734703.9103735
USDT_BTC,1516208400,71.94272253333065,68.34558640666411,69.88339824775427,69.64813191825205,3960575.6321135
USDT_BTC,1516210200,76.15217294219835,72.34456429508843,73.96782988223332,74.45404491639097,4255711.8472922
USDT_BTC,1516212000,75.38750535763852,71.61813008975659,73.01748954669611,73.82665290905724,1578624.7881661
USDT_BTC,1516213800,75.08925579910388,71.33479300914868,73.1942407085083,73.39431355972818,643052.73644931
USDT_BTC,1516215600,75.62203650366096,71.84093467847791,73.69615291143195,72.77386386225463,807043.85215192
USDT_BTC,1516217400,76.44970761974115,72.62722223875409,75.04177908723217,74.15461534037073,2953229.3413906
USDT_BTC,1516219200,75.53281992248827,71.75617892636386,73.56038971751614,74.57257131902324,4549482.7666951
USDT_BTC,1516221000,73.69687682501323,70.01203298376257,72.73052164377049,71.93453818707641,5869606.1180224
USDT_BTC,1516222800,72.7405255777051,69.10349929881984,70.19820349644993,70.43719200929634,3176851.6894339
USDT_BTC,1516224600,75.68034640319239,71.89632908303277,73.74848224237356,73.64737507633481,3953421.7861957
USDT_BTC,1516226400,74.33083922699994,70.61429726564994,73.01965233177324,73.02789063106597,9127973.011532
USDT_BTC,1516228200,73.77364269728548,70.0849605624212,72.40622520322725,71.20854644521724,9590619.9055415
USDT_BTC,1516230000,76.10607940501042,72.3007754347599,73.78614254862859,73.40323823412648,5262360.6032129
USDT_BTC,1516231800,73.75435494585852,70.06663719856559,71.73261273303315,71.8288586143645,2762609.4173919
USDT_BTC,1516233600,78.18106681294208,74.27201347229497,76.48980949355271,76.28947207572907,2397604.8167722
USDT_BTC,1516235400,72.31661264861997,68.70078201618897,70.44208812373549,70.53640225990182,3532704.4474348
USDT_BTC,1516237200,73.44878224912812,69.77634313667171,71.26443347840035,71.65949068101241,3991853.0146816
USDT_BTC,1516239000,75.87578721140042,72.08199785083039,74.32629591815584,74.70182367551341,2311989.8552563
USDT_BTC,1516240800,67.48383865554136,64.1096467227643,65.26821890937835,65.32183443941894,4689599.9028176
USDT_BTC,1516242600,73.98460090475831,70.28537085952038,71.43977389908773,71.59601888160873,3339910.1031049
USDT_BTC,1516244400,71.76157099841247,68.17349244849184,70.1790394330356,69.55563570746077,2441494.7251892
USDT_BTC,1516246200,69.36996202677231,65.90146392543369,66.95632930775446,67.24810937261775,3448996.0153789
USDT_BTC,1516248000,73.89957065368316,70.204592120999,72.21779323145509,72.87669043181603,2069854.9088778
USDT_BTC,1516249800,71.87469692692035,68.28096208057433,69.7601158224524,70.49996837456447,2933063.6360724
USDT_BTC,1516251600,69.10099395941991,65.64594426144892,67.70100088712998,67.57594454711806,3610939.5413621
USDT_BTC,1516253400,65.88352355406117,62.589347376358106,64.5305640488617,64.50591437564269,1899250.7055542
USDT_BTC,1516255200,69.57156535351528,66.09298708583951,68.01416949180215,68.33530655353535,2170102.5020302
USDT_BTC,1516257000,65.46659592554454,62.19326612926731,63.73904655903693,64.03999942366701,1197523.6466801
USDT_BTC,1516258800,72.44713803544303,68.82478113367088,70.73182073826798,70.98100345962384,1168856.6983913
USDT_BTC,1516260600,66.8560593885939,63.51325641916421,65.14451461054685,65.21685491136992,3012456.4362796
USDT_BTC,1516262400,66.92963886333733,63.58315692017046,65.46536378439494,65.34063182525364,1065411.4090178
USDT_BTC,1516264200,67.77505449485338,64.3863017701107,66.0347114243409,65.96752261652765,832448.62860138
USDT_BTC,1516266000,68.18283318334063,64.7736915241736,65.91456349610934,66.52515200875303,1370673.6264418
USDT_BTC,1516267800,64.73407268483122,61.497369050589654,63.85489380482717,63.31660784733025,2155014.4525275
USDT_BTC,1516269600,66.4736290625336,63.14994760940692,64.46129862133844,64.52504312639032,1088219.8421446
USDT_BTC,1516271400,65.18348249715311,61.92430837229545,63.62805122789445,63.616573017687976,928968.64102598
USDT_BTC,1516273200,62.86927017675339,59.72580666791572,60.8580248677751,61.679428080549634,2956194.9433992
USDT_BTC,1516275000,64.71065454133685,61.475121814270004,62.78988124920971,63.2520988770944,1809002.4334624
USDT_BTC,1516276800,61.80158618508959,58.711506875835106,59.572870968204285,60.265917220108335,3965363.6022996
USDT_BTC,1516278600,62.4416915838695,59.31960700467602,61.204988523183246,61.124301288633305,3536133.3923733
USDT_BTC,1516280400,56.587507360760085,53.75813199272208,55.575280969648425,55.27751943344486,1990455.7023861
USDT_BTC,1516282200,59.69167733342958,56.7070934667581,58.195205651346555,57.80664372195209,1856194.868149
USDT_BTC,1516284000,57.85081587119339,54.958275077633715,56.74240631216066,56.44063643771228,1658500.4457116
USDT_BTC,1516285800,58.907238134828376,55.96187622808696,57.39104907884326,57.77112969282761,1769761.0688401
USDT_BTC,1516287600,58.750516640572634,55.812990808544,57.18150780246447,57.518635432934126,6794318.9561292
USDT_BTC,1516289400,54.42523062885567,51.70396909741289,53.391675003168174,53.023240045837504,2688379.268795
USDT_BTC,1516291200,55.770941374495024,52.98239430577027,54.09102231788377,54.608149837596876,2977638.9266814
USDT_BTC,1516293000,58.81952428393951,55.87854806974253,57.21072373817256,57.6598418502222,3017602.8231715
USDT_BTC,1516294800,54.934202057856595,52.18749195496376,53.079730304091726,53.35894474179329,1451733.9741948
USDT_BTC,1516296600,55.546656295068004,52.769323480314604,54.23826850281552,54.41736564112926,2344495.7175738
USDT_BTC,1516298400,57.12151736591406,54.265441497618355,55.70655891084148,55.784768520600984,2913208.4629071
USDT_BTC,1516300200,53.91420552123227,51.21849524517065,52.46128590822828,53.161649385787236,920636.62845171
USDT_BTC,1516302000,52.74376172762613,50.10657364124482,50.96261001670986,51.11360147158008,1223131.6281364
USDT_BTC,1516303800,53.014700476196104,50.363965452386296,51.91983367953463,51.83070868916055,1286017.1078508
USDT_BTC,1516305600,48.784940807452756,46.345693767080114,47.38968770342752,47.37602502784349,1538087.8230434
USDT_BTC,1516307400,49.20787763335403,46.747483751686325,48.18191095872769,47.77128426720284,1549818.2507185
USDT_BTC,1516309200,54.50716240990063,51.7818042894056,53.17863064422,53.41388152460578,3344838.4360341
USDT_BTC,1516311000,51.16580507001453,48.6075148165138,49.882001373788576,49.68701317434834,2147775.453523
USDT_BTC,1516312800,54.12092434753144,51.41487813015487,53.43080589866692,52.493351312615246,4505927.6969058
USDT_BTC,1516314600,48.5959188726407,46.166122929008665,47.62270257055772,47.14517623654305,4249978.0344375
USDT_BTC,1516316400,48.609866110972746,46.17937280542411,47.45564019927994,47.22429050648985,2948453.978942
USDT_BTC,1516318200,50.032062140901225,47.53045903385616,48.634941447687346,48.83901121190396,2723644.6608571
USDT_BTC,1516320000,49.761494349098434,47.27341963164351,48.53201798482129,48.939987975254105,1029397.6362768
USDT_BTC,1516321800,45.22600111655238,42.964701060724764,44.27650074514193,44.25203194276115,1511324.4290207
USDT_BTC,1516323600,51.6301112019295,49.04860564183303,49.763500400766176,50.1859270091391,907419.27904796
USDT_BTC,1516325400,48.665908126103965,46.232612719798766,47.45433292802039,47.3122407725428,772494.7232934
USDT_BTC,1516327200,46.57094008311507,44.24239307895931,45.52434877634501,45.22570926418839,788237.95912822
USDT_BTC,1516329000,43.610693921196386,41.43015922513656,42.34120458334025,42.57730419242175,2876615.908096
USDT_BTC,1516330800,47.210013720297425,44.84951303428255,46.06246431106235,46.22907738103252,1647998.5323911
USDT_BTC,1516332600,44.333418420316896,42.11674749930105,43.43586879033681,43.26304630685347,1274231.7763235
USDT_BTC,1516334400,49.32826937735208,46.86185590848447,47.67008814810001,48.06073493129714,874976.90979948
USDT_BTC,1516336200,47.5299855385937,45.153486261664014,46.28240770873461,46.14686454808917,1740916.7917289
USDT_BTC,1516338000,46.599922882747414,44.26992673861004,45.34537780165972,45.74465431851497,1223635.6047524
USDT_BTC,1516339800,47.0347862690644,44.683046955611175,45.786067194074796,45.578107674655,841735.77949112
USDT_BTC,1516341600,45.07611979158983,42.82231380201034,44.028750059804686,43.86158317878405,1067364.3411205
USDT_BTC,1516343400,45.617508985554345,43.33663353627662,44.59528659017329,44.32116974931303,826543.72115408
USDT_BTC,1516345200,43.77769295773684,41.588808309849995,42.829174885733764,42.762152808963236,579512.90134267
USDT_BTC,1516347000,44.65509019417607,42.422335684467264,43.37380652465529,43.565325266836716,1112475.8703175
USDT_BTC,1516348800,44.240676051186824,42.028642248627484,43.57972696412971,42.86196755678549,3782832.2294864
USDT_BTC,1516350600,46.249256201559504,43.93679339148153,44.82587323919514,45.11774632002354,2086521.3608431
USDT_BTC,1516352400,41.47863812798455,39.40470622158532,40.28587577609945,40.585979646817165,1114839.6839865
USDT_BTC,1516354200,49.556612093873,47.07878148917935,48.62913428968736,47.78080327022239,1022168.5386016
USDT_BTC,1516356000,45.193631705685604,42.93395012040132,44.18481082870178,44.186229328792024,931669.66443003
USDT_BTC,1516357800,45.72891420124653,43.4424684911842,44.54291200386289,44.48948688003397,1557475.1762063
USDT_BTC,1516359600,49.094979182409254,46.64023022328879,48.015456890913555,47.76831563860824,533861.60745447
USDT_BTC,1516361400,44.1688612721609,41.96041820855286,43.43672906427132,42.92813532740509,1133735.674927
USDT_BTC,1516363200,44.13469878091862,41.92796384187269,42.52240832081365,42.854134374343786,2135178.8723679
USDT_BTC,1516365000,44.40951148574546,42.189035911458184,43.333802287191865,43.37874521495855,581680.47586918
USDT_BTC,1516366800,46.555066576511294,44.22731324768573,45.90408948807328,45.24002023641716,894491.98655422
USDT_BTC,1516368600,45.061276979283,42.80821313031885,43.766140348942784,43.66105938411184,849482.77048648
USDT_BTC,1516370400,49.113793043511805,46.65810339133621,47.87735436295709,48.01298417775939,995053.27564844
USDT_BTC,1516372200,44.41440002292926,42.19368002178279,43.055346089293614,43.71279715014551,1963811.9716104
USDT_BTC,1516374000,47.57171431025518,45.19312859474242,46.80592851785758,46.440547654399126,1713421.8141855
USDT_BTC,1516375800,47.80183976052826,45.41174777250185,46.749353198056355,46.75746590336756,814927.80752633
USDT_BTC,1516377600,46.872425905770115,44.52880461048161,45.71894820357035,46.0553242260075,927400.11833188
USDT_BTC,1516379400,47.84915665127706,45.45669881871321,46.2953396728924,46.65340575581633,578075.87793591
USDT_BTC,1516381200,48.75188552038251,46.31429124436338,47.24708354771228,47.65958295174513,1014693.6788708
USDT_BTC,1516383000,48.19122848453305,45.7816670603064,46.42710158834619,47.08905575629668,2245226.3279291
USDT_BTC,1516384800,49.53860784095767,47.06167744890978,48.11955249645979,48.240258585926405,1339740.7611165
USDT_BTC,1516386600,49.05150749629582,46.59893212148103,47.731083172171346,47.59607004228171,1489593.662978
USDT_BTC,1516388400,49.07169220499119,46.61810759474162,47.928350446310915,48.3084134087886,998352.03207435
USDT_BTC,1516390200,48.31721636253926,45.9013555444123,46.94880933518365,47.006179831316615,809100.69393673
USDT_BTC,1516392000,46.14859969372703,43.84116970904068,45.12867579591,44.8033937364238,1266497.7603731
USDT_BTC,1516393800,49.612214935381985,47.13160418861288,47.931847723597876,48.47823754198397,2811649.8061414
USDT_BTC,1516395600,49.873020584693535,47.37936955545886,48.75573251006627,48.54504157286758,1044986.2050481
USDT_BTC,1516397400,52.78735462967427,50.14798689819055,52.06398655346742,51.514404190001805,646382.72845252
USDT_BTC,1516399200,53.718829056240686,51.03288760342865,52.33221765443323,52.41925239075266,1101880.0067479
USDT_BTC,1516401000,54.90390002223118,52.158705021119616,53.69276576540512,53.507336939629084,1271672.2059153
USDT_BTC,1516402800,52.050321304794835,49.44780523955509,50.02596916776318,50.8202460712723,1023250.8412032
USDT_BTC,1516404600,55.75195295201926,52.96435530441829,54.35252911070288,54.15190384308121,892534.63801199
USDT_BTC,1516406400,58.329117213706795,55.412661353021456,56.94150826837414,56.52742098920116,2095807.4827158
USDT_BTC,1516408200,58.847534732649194,55.90515799601673,57.52752312532088,57.58418852160028,568209.38765987
USDT_BTC,1516410000,56.98480649767598,54.13556617279218,55.756887984622374,55.50963537630069,615960.19952421
USDT_BTC,1516411800,56.109823629374155,53.304332447905445,54.88123845277864,54.72255492474491,833732.55873806
USDT_BTC,1516413600,62.90219751702253,59.7570876411714,61.44782972579085,61.33519681673646,872350.58159183
USDT_BTC,1516415400,53.93198192171027,51.235382825624754,52.96767902333329,52.44302027886801,1251898.6326111
USDT_BTC,1516417200,58.46936388531181,55.54589569104621,57.41892589631565,56.93787838220519,1898019.252173
USDT_BTC,1516419000,60.21493709319619,57.20419023853638,58.84369763933906,58.995185696747896,787656.58645991
USDT_BTC,1516420800,61.23626266972885,58.174449536242406,59.60520048089591,59.25951733110248,1281577.1252844
USDT_BTC,1516422600,57.500106402040934,54.62510108193889,56.17471005281847,55.858147604256324,5263243.4219648
USDT_BTC,1516424400,64.46322596500191,61.24006466675181,62.869422602227786,62.79509447939544,4241634.3330458
USDT_BTC,1516426200,59.57351688594635,56.594841041649026,58.52931193397563,58.15774027934708,3344539.66073
USDT_BTC,1516428000,66.75562327992752,63.41784211593114,65.07717565607008,64.63794312376056,2586431.9122444
USDT_BTC,1516429800,61.72162462827414,58.635543396860434,60.10723026463288,60.17031027676845,1441544.6175899
USDT_BTC,1516431600,64.7947643456219,61.5550261283408,63.58566468671262,63.27861145796649,3376874.6629342
USDT_BTC,1516433400,63.97136107978211,60.77279302579301,61.81157184326342,62.593213174885406,970285.29099575
USDT_BTC,1516435200,66.74437685324487,63.40715801058263,65.52605339798703,65.00223339994277,1981024.9400453
USDT_BTC,1516437000,63.94850678598531,60.751081446686044,62.26253885720241,62.20147824883675,2522182.0763387
USDT_BTC,1516438800,62.809636223041835,59.66915441188974,61.33873158697208,61.47977862009359,1401861.6730631
USDT_BTC,1516440600,69.81668360602818,66.32584942572677,68.0129142489754,67.54259442807894,2058216.4741233
USDT_BTC,1516442400,67.24091483711621,63.87886909526039,65.34222295910241,65.80281100634063,1526977.2802073
USDT_BTC,1516444200,67.09080613558464,63.73626582880541,65.4692811459034,65.56395445522405,886587.15275021
USDT_BTC,1516446000,69.36704250943737,65.8986903839655,67.12970309139313,67.78973222128339,929061.59443461
USDT_BTC,1516447800,67.36704055939227,63.99868853142265,65.22302913393459,65.76589993442336,1842560.0324911
USDT_BTC,1516449600,69.28224331347609,65.81813114780228,68.03219491251775,67.23667659280945,1386967.1529499
USDT_BTC,1516451400,72.4276856882385,68.80630140382657,71.02864713836101,71.02196715893193,1234091.9481423
USDT_BTC,1516453200,69.64595135457353,66.16365378684485,67.94017331197095,68.00327335232868,807067.02291075
USDT_BTC,1516455000,70.03140760891371,66.52983722846803,68.09628532490491,68.85570617787194,2826386.6145742
USDT_BTC,1516456800,69.42033191569539,65.94931531991061,67.69018633460021,68.21285181303712,672153.74443414
USDT_BTC,1516458600,68.55500110862762,65.12725105319623,67.31839033689157,66.76275641211903,1470110.4852353
USDT_BTC,1516460400,73.08662716309428,69.43229580493956,71.46471944011792,71.91473433442634,1643175.723736
USDT_BTC,1516462200,70.9917354999081,67.4421487249127,69.01965991506403,68.86068521462437,916567.32108866
USDT_BTC,1516464000,73.84800522019192,70.15560495918233,71.83023462563855,71.9491501567299,1648751.8790838
USDT_BTC,1516465800,67.15809051991504,63.80018599391928,65.69649390076022,66.07071907512976,3134992.1030755
USDT_BTC,1516467600,77.03076597216777,73.17922767355938,75.36834887796859,75.47586859669686,2627471.6689157
USDT_BTC,1516469400,70.81869314413925,67.27775848693229,68.73625661540807,69.50395563893724,1228394.5030434
USDT_BTC,1516471200,74.03105452501498,70.32950179876423,72.23164580454977,72.21521446449664,1487561.6673032
USDT_BTC,1516473000,73.48647324277374,69.81214958063505,71.99230194593521,71.47958017140553,7986127.0561663
USDT_BTC,1516474800,72.22186289194467,68.61076974734743,70.72945893295234,70.28837520332284,2685964.831122
USDT_BTC,1516476600,73.78602885253305,70.09672740990639,71.9050250440663,71.14042294280256,1747655.7577498
USDT_BTC,1516478400,77.68397638337869,73.79977756420975,75.33494832778943,75.83914473366146,946573.54127874
USDT_BTC,1516480200,75.60604669456049,71.82574435983246,73.79278124959268,73.39174618919772,564805.42110496
USDT_BTC,1516482000,76.93679015152559,73.08995064394931,75.26454825289994,75.68898439202316,405678.26263571
USDT_BTC,1516483800,75.73052167825588,71.94399559434308,74.2499083745003,73.41404499947193,471734.5934995
USDT_BTC,1516485600,74.10695888353087,70.40161093935431,71.87736416124595,72.09207499954357,716746.5231385
USDT_BTC,1516487400,73.83709293364694,70.1452382869646,71.38248877723944,71.64738362026998,550070.22236905
USDT_BTC,1516489200,72.8327313300837,69.19109476357951,71.37496365806751,71.15841024483869,831192.23452901
USDT_BTC,1516491000,76.4713618358657,72.6477937440724,74.69187428101282,74.50553939040597,880354.27435995
USDT_BTC,1516492800,74.89484037887904,71.15009835993509,73.42862976150029,73.2964123611377,1959105.5062451
USDT_BTC,1516494600,76.70841536242678,72.87299459430544,74.8740438537829,75.00714084088074,2449789.1587966
USDT_BTC,1516496400,73.66481230688974,69.98157169154526,71.87947666890624,71.4588107251409,924821.33480094
USDT_BTC,1516498200,73.26423585615163,69.60102406334404,71.23668759712035,71.5840329467634,809141.79247733
USDT_BTC,1516500000,74.83172337874248,71.09013720980535,72.9504306573012,73.71788685653007,919930.00610105
USDT_BTC,1516501800,75.26851753441429,71.50509165769357,73.21151733173313,73.10035964379585,545376.9020603
USDT_BTC,1516503600,75.04946971873103,71.29699623279448,73.31865467797171,72.81324315822144,681844.86894914
USDT_BTC,1516505400,70.39635831213927,66.8765403965323,68.257032012798,69.1368756853146,663177.10496066
USDT_BTC,1516507200,73.73041107051934,70.04389051699337,71.76550625850749,72.16117750891169,498850.82371953
USDT_BTC,1516509000,74.40397545503698,70.68377668228513,73.62450316206939,72.40258549922092,2035170.1435184
USDT_BTC,1516510800,70.58791031978646,67.05851480379714,69.12484881160127,68.5850495370527,4339101.8594729
USDT_BTC,1516512600,0.2,0.19,0.19473070035322737,0.19438243152392523,1701689.0084808
USDT_BTC,1516514400,0.2,0.19,0.1950547214166683,0.19614819578908496,1059060.6278151
USDT_BTC,1516516200,0.2,0.19,0.19510071835381734,0.19449944989064605,2763010.9783777
USDT_BTC,1516518000,0.2,0.19,0.19520298632286615,0.1953093669774918,2960637.2359097
USDT_BTC,1516519800,9.437874575664601,8.96598084688137,9.248886892921558,9.225628981062853,2678402.048383
USDT_BTC,1516521600,17.285503343632243,16.42122817645063,17.0438295969869,16.9578375666874,1890295.188478
USDT_BTC,1516523400,28.198817387034637,26.788876517682905,27.516220084822603,27.580334542170167,1039115.1963125
USDT_BTC,1516525200,35.62906900148235,33.84761555140823,34.671742934183854,34.96419379986136,2448908.4135706
USDT_BTC,1516527000,46.44036580011297,44.11834751010732,45.18492986422686,45.04692444062519,1360368.9006531
USDT_BTC,1516528800,53.942270403949635,51.24515688375215,52.65377786818429,52.652534016408914,2227762.8285167
USDT_BTC,1516530600,59.08548562046524,56.131211339441975,57.69036915177519,57.77012757493976,1074267.3645344
USDT_BTC,1516532400,67.74212395717072,64.35501775931218,66.19300499844502,66.64285856341708,722085.39890361
USDT_BTC,1516534200,81.57318818043184,77.49452877141024,79.18976918891065,80.13695033643977,1758538.1855263
USDT_BTC,1516536000,90.83851056504975,86.29658503679725,88.12739064537946,88.39713436926179,1518514.672479
USDT_BTC,1516537800,101.89972249543152,96.80473637065994,99.71794299260605,99.00735085040021,775502.19288492
USDT_BTC,1516539600,107.34567448983887,101.97839076534692,104.68347102561891,104.94040058514264,948831.51424139
USDT_BTC,1516541400,117.11562870026405,111.25984726525084,113.95703169266869,114.7348518748479,1277719.0090584
USDT_BTC,1516543200,123.78817425859492,117.59876554566517,120.6099227578987,120.82845782646763,2637957.3728813
USDT_BTC,1516545000,131.1361922162106,124.57938260540006,126.36907201988708,126.80922525499594,2202283.4603269
USDT_BTC,1516546800,141.98292802679651,134.8837816254567,137.26192755949768,137.7069299219605,1047528.8919554
USDT_BTC,1516548600,152.93678633655333,145.28994701972564,148.883468344879,148.98392182927512,3591826.0251692
USDT_BTC,1516550400,163.92167448563796,155.72559076135605,158.0315130138369,161.460733436798,4585749.2986221
USDT_BTC,1516552200,159.6584832108769,151.67555905033305,156.50634072198267,157.05528670133833,2379499.4805915
USDT_BTC,1516554000,149.8499035971916,142.357408417332,146.54269900267082,146.64550804366203,3077098.6612913
USDT_BTC,1516555800,137.63075505428796,130.74921730157357,133.3975095616347,134.05877895571624,1482353.252143
USDT_BTC,1516557600,121.37709319142456,115.30823853185333,119.89236236011475,119.26618515832062,1016563.8564904
USDT_BTC,1516559400,110.2791306631789,104.76517413001996,108.35374749890924,107.84389962629301,1044051.3028568
USDT_BTC,1516561200,93.86332599482529,89.17015969508402,91.82085381036278,91.50196426148369,1647495.5093824
USDT_BTC,1516563000,80.67087879134371,76.63733485177652,79.12516574002338,78.4800173455754,463302.31047999
USDT_BTC,1516564800,68.48616290846054,65.06185476303752,67.27212104192584,66.65351564642032,914997.9079042
USDT_BTC,1516566600,51.610570378789305,49.03004185984984,50.21802720077019,50.309064182351044,2240897.572861
USDT_BTC,1516568400,43.210879149862826,41.05033519236968,42.086462708505195,41.98911122935487,1566167.4466498
USDT_BTC,1516570200,27.577474432321324,26.198600710705257,26.775520849398085,26.78797833863857,961313.37923955
USDT_BTC,1516572000,18.361433940375015,17.443362243356262,17.852934529955736,17.766644897860512,819929.91121751
USDT_BTC,1516573800,3.4846722499544427,3.3104386374567203,3.3809233572475996,3.428151673789488,717468.13334098
USDT_BTC,1516575600,0.2,0.19,0.1952861947594764,0.19509811557215137,788709.322233
USDT_BTC,1516577400,0.2,0.19,0.19277271465954923,0.19657712554094212,561686.52419942
USDT_BTC,1516579200,0.2,0.19,0.19545591156209896,0.19648335086019175,865485.60411998
USDT_BTC,1516581000,0.2,0.19,0.19474284715275963,0.19631903456372155,702286.81582062
USDT_BTC,1516582800,52.08745043589455,49.48307791409982,50.39189319775028,51.00987608441875,454247.87223464
USDT_BTC,1516584600,49.30385718435747,46.83866432513959,48.48484877962123,48.05856402198382,963533.74849082
USDT_BTC,1516586400,49.17906167966621,46.7201085956829,48.33308189759896,48.07551933781802,1421936.3150068
USDT_BTC,1516588200,50.81160484319885,48.2710246010389,49.69212815209136,49.755540114724816,861548.09072188
USDT_BTC,1516590000,51.522225814612106,48.9461145238815,50.05578600987906,50.43909677744105,523919.72949353
USDT_BTC,1516591800,44.79067499868141,42.551141248747335,43.496562910617264,43.42330573974728,890046.07901596
USDT_BTC,1516593600,48.69781002039202,46.26291951937242,47.487916828180964,47.24085554055547,1360016.8034693
USDT_BTC,1516595400,48.18525950984918,45.77599653435672,46.88974603391843,46.97369928218898,546401.20595971
USDT_BTC,1516597200,49.807660431719256,47.31727741013329,48.718554129520875,48.34181409961518,580632.72665591
USDT_BTC,1516599000,46.446654509681764,44.124321784197676,45.44766499393677,45.463054039956425,509655.53698718
USDT_BTC,1516600800,47.475627944164756,45.101846546956516,46.140349711721846,46.66803504860182,1095179.6552423
USDT_BTC,1516602600,43.286816361736065,41.12247554364926,42.10324286887332,42.31030531814938,1187159.2481348
USDT_BTC,1516604400,50.040730674817006,47.53869414107616,48.46945521948936,48.62923709463507,569695.1850365
USDT_BTC,1516606200,45.97559333266585,43.67681366603256,44.86568478485315,44.927279436856246,1814169.713096
USDT_BTC,1516608000,49.19938031187047,46.73941129627694,48.06754872029053,48.28885125313285,2328145.3411911
USDT_BTC,1516609800,42.12932364318208,40.02285746102298,40.59907061312673,40.894354834508505,2720942.1602043
USDT_BTC,1516611600,45.817684800059084,43.52680056005613,45.109213659528635,44.74513135738235,979650.2890375
USDT_BTC,1516613400,42.02059226449416,39.91956265126945,40.762916077210946,40.57326720672466,1274869.8175157
USDT_BTC,1516615200,43.208687863831635,41.04825347064005,42.13721221337644,42.15331191445273,657918.5233489
USDT_BTC,1516617000,46.07910168907962,43.77514660462564,45.19164553162254,44.85269034464416,965044.06325456
USDT_BTC,1516618800,44.8824337776118,42.63831208873121,43.299684621584646,43.80420174965944,605486.57064023
USDT_BTC,1516620600,42.50232177128447,40.377205682720245,41.59214973910298,41.63453221909673,3390806.8604283
USDT_BTC,1516622400,44.93522711050419,42.68846575497898,44.03240142760697,43.46667175332068,2004165.2038772
USDT_BTC,1516624200,42.93510749422734,40.78835211951597,41.564869045679906,42.044097093208514,1539413.4319303
